timestamp,open,high,low,close,volume
2020-01-03 06:00:00,1541.376,1542.534,1541.01,1541.145,2452.0
2020-01-03 07:00:00,1541.182,1543.861,1540.173,1543.415,3185.0
2020-01-03 08:00:00,1543.414,1545.238,1542.915,1544.252,3125.0
2020-01-03 09:00:00,1544.243,1550.273,1544.122,1546.673,3204.0
2020-01-03 10:00:00,1546.715,1549.558,1545.336,1548.47,3089.0
2020-01-03 11:00:00,1548.483,1551.399,1547.876,1549.336,2915.0
2020-01-03 12:00:00,1549.346,1549.956,1545.361,1546.373,3042.0
2020-01-03 13:00:00,1546.328,1547.278,1540.914,1546.317,3911.0
2020-01-03 14:00:00,1546.334,1547.982,1544.106,1545.99,4111.0
2020-01-03 15:00:00,1546.01,1550.947,1546.01,1548.804,4817.0
2020-01-03 16:00:00,1548.813,1550.4,1547.56,1548.256,2985.0
2020-01-03 17:00:00,1548.218,1548.78,1546.95,1548.742,2450.0
2020-01-03 18:00:00,1548.739,1553.419,1548.351,1549.468,3294.0
2020-01-03 19:00:00,1549.518,1549.746,1546.223,1547.8,3108.0
2020-01-03 20:00:00,1547.784,1548.958,1546.862,1548.958,2510.0
2020-01-03 21:00:00,1548.973,1552.071,1548.593,1551.883,1791.0
2020-01-05 23:00:00,1577.36,1582.102,1566.855,1569.216,5727.0
2020-01-06 00:00:00,1569.151,1570.816,1567.098,1569.465,3637.0
2020-01-06 01:00:00,1569.406,1579.966,1568.82,1577.721,4474.0
2020-01-06 02:00:00,1577.758,1577.979,1575.22,1577.502,2755.0
2020-01-06 03:00:00,1577.504,1579.438,1576.864,1578.022,2308.0
2020-01-06 04:00:00,1578.036,1578.238,1574.863,1576.06,2389.0
2020-01-06 05:00:00,1576.069,1577.296,1573.484,1574.911,2490.0
2020-01-06 06:00:00,1574.905,1577.673,1573.604,1574.38,3030.0
2020-01-06 07:00:00,1574.37,1575.118,1570.176,1574.129,3483.0
2020-01-06 08:00:00,1574.069,1576.434,1571.303,1575.636,3802.0
2020-01-06 09:00:00,1575.685,1577.942,1574.227,1577.169,3191.0
2020-01-06 10:00:00,1577.203,1577.582,1575.051,1577.547,2647.0
2020-01-06 11:00:00,1577.551,1579.246,1576.088,1578.838,2726.0
2020-01-06 12:00:00,1578.791,1578.95,1576.129,1576.671,2962.0
2020-01-06 13:00:00,1576.669,1577.634,1571.424,1574.232,3868.0
2020-01-06 14:00:00,1574.258,1576.572,1572.59,1572.843,3882.0
2020-01-06 15:00:00,1572.852,1574.1,1560.915,1564.211,5458.0
2020-01-06 16:00:00,1564.195,1565.597,1560.818,1564.647,3848.0
2020-01-06 17:00:00,1564.631,1565.227,1562.078,1564.443,3019.0
2020-01-06 18:00:00,1564.458,1568.473,1563.835,1566.503,3039.0
2020-01-06 19:00:00,1566.464,1567.612,1562.974,1564.726,2831.0
2020-01-06 20:00:00,1564.745,1566.785,1564.236,1565.574,2639.0
2020-01-06 21:00:00,1565.519,1566.711,1565.168,1565.655,1598.0
2020-01-06 23:00:00,1565.226,1565.7,1563.52,1563.706,1886.0
2020-01-07 00:00:00,1563.723,1565.507,1562.594,1564.234,2525.0
2020-01-07 01:00:00,1564.233,1564.509,1556.331,1557.825,3334.0
2020-01-07 02:00:00,1557.826,1560.802,1555.277,1558.914,3125.0
2020-01-07 03:00:00,1558.924,1559.882,1558.277,1558.971,2161.0
2020-01-07 04:00:00,1558.979,1559.749,1557.905,1559.174,1933.0
2020-01-07 05:00:00,1559.176,1562.939,1559.001,1562.447,2608.0
2020-01-07 06:00:00,1562.498,1569.243,1562.34,1564.77,3589.0
2020-01-07 07:00:00,1564.751,1570.716,1564.531,1569.683,3604.0
2020-01-07 08:00:00,1569.64,1570.405,1564.506,1564.807,3828.0
2020-01-07 09:00:00,1564.801,1566.796,1563.206,1566.139,3002.0
2020-01-07 10:00:00,1566.134,1567.103,1565.073,1565.577,2852.0
2020-01-07 11:00:00,1565.597,1568.814,1565.474,1567.559,2620.0
2020-01-07 12:00:00,1567.54,1569.49,1563.808,1565.114,2966.0
2020-01-07 13:00:00,1565.112,1568.198,1564.624,1568.104,3692.0
2020-01-07 14:00:00,1568.093,1571.504,1566.213,1569.003,3889.0
2020-01-07 15:00:00,1568.918,1571.309,1565.549,1568.536,4463.0
2020-01-07 16:00:00,1568.535,1571.705,1568.342,1571.0,3322.0
2020-01-07 17:00:00,1571.01,1573.065,1570.818,1571.835,2963.0
2020-01-07 18:00:00,1571.831,1573.052,1570.667,1572.32,2549.0
2020-01-07 19:00:00,1572.341,1572.977,1569.563,1571.203,2603.0
2020-01-07 20:00:00,1571.205,1571.932,1569.659,1571.643,2315.0
2020-01-07 21:00:00,1571.661,1577.265,1571.453,1574.018,2732.0
2020-01-07 23:00:00,1574.157,1598.344,1574.157,1595.013,7922.0
2020-01-08 00:00:00,1594.963,1611.365,1592.599,1599.003,9185.0
2020-01-08 01:00:00,1599.01,1604.788,1590.488,1593.45,7857.0
2020-01-08 02:00:00,1593.422,1594.421,1583.571,1585.504,6886.0
2020-01-08 03:00:00,1585.473,1593.826,1584.997,1590.696,4872.0
2020-01-08 04:00:00,1590.694,1593.595,1589.263,1593.093,2818.0
2020-01-08 05:00:00,1593.09,1595.229,1591.204,1594.433,3303.0
2020-01-08 06:00:00,1594.4,1595.041,1592.048,1593.075,3070.0
2020-01-08 07:00:00,1593.077,1593.296,1585.767,1588.528,4307.0
2020-01-08 08:00:00,1588.573,1588.886,1579.971,1580.955,4626.0
2020-01-08 09:00:00,1580.977,1585.658,1579.177,1583.661,3404.0
2020-01-08 10:00:00,1583.655,1584.724,1578.873,1580.672,3261.0
2020-01-08 11:00:00,1580.711,1582.511,1575.362,1577.22,3525.0
2020-01-08 12:00:00,1577.208,1579.959,1573.501,1575.271,3570.0
2020-01-08 13:00:00,1575.31,1577.471,1568.083,1576.62,5153.0
2020-01-08 14:00:00,1576.601,1578.215,1570.993,1573.494,4533.0
2020-01-08 15:00:00,1573.402,1574.433,1570.011,1573.545,4106.0
2020-01-08 16:00:00,1573.488,1573.488,1552.69,1558.897,8028.0
2020-01-08 17:00:00,1558.884,1561.919,1557.056,1561.852,4278.0
2020-01-08 18:00:00,1561.869,1562.222,1555.965,1555.965,3504.0
2020-01-08 19:00:00,1555.961,1556.067,1552.222,1553.994,3189.0
2020-01-08 20:00:00,1554.062,1561.99,1553.187,1559.832,3904.0
2020-01-08 21:00:00,1559.853,1560.707,1555.198,1556.323,2363.0
2020-01-08 23:00:00,1554.929,1560.238,1554.869,1558.022,2457.0
2020-01-09 00:00:00,1558.016,1558.465,1553.842,1556.586,2738.0
2020-01-09 01:00:00,1556.598,1561.257,1555.967,1559.619,3170.0
2020-01-09 02:00:00,1559.628,1560.722,1558.93,1560.473,2337.0
2020-01-09 03:00:00,1560.485,1560.518,1556.445,1558.691,2407.0
2020-01-09 04:00:00,1558.691,1559.347,1558.001,1558.329,1720.0
2020-01-09 05:00:00,1558.327,1558.933,1555.03,1555.328,2696.0
2020-01-09 06:00:00,1555.272,1555.844,1540.211,1544.05,4765.0
2020-01-09 07:00:00,1544.086,1547.318,1544.002,1545.476,3618.0
2020-01-09 08:00:00,1545.528,1548.555,1544.514,1547.307,3759.0
2020-01-09 09:00:00,1547.276,1547.72,1544.83,1546.3,3036.0
2020-01-09 10:00:00,1546.294,1548.151,1545.543,1547.35,2521.0
2020-01-09 11:00:00,1547.35,1549.288,1547.157,1548.363,2267.0
2020-01-09 12:00:00,1548.351,1556.453,1546.423,1554.624,3910.0
2020-01-09 13:00:00,1554.611,1554.71,1548.755,1549.772,3978.0
2020-01-09 14:00:00,1549.771,1552.52,1547.718,1551.695,4037.0
2020-01-09 15:00:00,1551.691,1552.481,1544.818,1546.658,3920.0
2020-01-09 16:00:00,1546.655,1550.107,1546.61,1549.454,3442.0
2020-01-09 17:00:00,1549.461,1552.137,1549.148,1549.231,3023.0
2020-01-09 18:00:00,1549.228,1554.999,1549.228,1552.73,3494.0
2020-01-09 19:00:00,1552.739,1554.35,1552.226,1552.59,2605.0
2020-01-09 20:00:00,1552.565,1552.928,1549.719,1550.712,2565.0
2020-01-09 21:00:00,1550.714,1552.47,1550.714,1552.237,1617.0
2020-01-09 23:00:00,1552.76,1553.728,1551.636,1552.626,1657.0
2020-01-10 00:00:00,1552.59,1552.59,1550.077,1551.853,2303.0
2020-01-10 01:00:00,1551.853,1551.853,1547.501,1547.974,2879.0
2020-01-10 02:00:00,1547.922,1549.268,1547.115,1548.768,2254.0
2020-01-10 03:00:00,1548.767,1548.876,1546.227,1546.319,1978.0
2020-01-10 04:00:00,1546.314,1547.299,1545.667,1547.08,1748.0
2020-01-10 05:00:00,1547.061,1548.645,1546.491,1548.321,2019.0
2020-01-10 06:00:00,1548.317,1548.372,1546.156,1547.859,2411.0
2020-01-10 07:00:00,1547.833,1551.643,1547.346,1550.689,2762.0
2020-01-10 08:00:00,1550.717,1552.344,1549.766,1551.038,2795.0
2020-01-10 09:00:00,1551.001,1551.256,1547.747,1548.29,2579.0
2020-01-10 10:00:00,1548.228,1549.675,1548.073,1548.772,2186.0
2020-01-10 11:00:00,1548.763,1550.858,1547.974,1550.534,2212.0
2020-01-10 12:00:00,1550.566,1550.566,1548.711,1549.446,2296.0
2020-01-10 13:00:00,1549.444,1556.503,1546.81,1548.591,5460.0
2020-01-10 14:00:00,1548.653,1554.421,1547.724,1553.3,4128.0
2020-01-10 15:00:00,1553.306,1559.329,1552.834,1558.56,3750.0
2020-01-10 16:00:00,1558.515,1560.935,1557.776,1559.923,3528.0
2020-01-10 17:00:00,1559.913,1560.896,1557.984,1559.382,2975.0
2020-01-10 18:00:00,1559.383,1559.463,1558.213,1558.487,2442.0
2020-01-10 19:00:00,1558.482,1558.938,1557.809,1558.771,2401.0
2020-01-10 20:00:00,1558.795,1560.451,1558.72,1560.215,2580.0
2020-01-10 21:00:00,1560.229,1563.049,1560.229,1561.958,1738.0
2020-01-12 23:00:00,1559.741,1560.563,1557.998,1559.187,1862.0
2020-01-13 00:00:00,1559.187,1559.957,1558.277,1558.548,1926.0
2020-01-13 01:00:00,1558.579,1558.626,1554.276,1556.715,3119.0
2020-01-13 02:00:00,1556.717,1557.508,1555.45,1556.076,2321.0
2020-01-13 03:00:00,1556.081,1556.846,1555.776,1556.693,1944.0
2020-01-13 04:00:00,1556.69,1556.79,1555.446,1555.614,1315.0
2020-01-13 05:00:00,1555.611,1556.342,1554.936,1555.09,1710.0
2020-01-13 06:00:00,1555.107,1555.428,1553.874,1555.133,2331.0
2020-01-13 07:00:00,1555.134,1555.134,1551.947,1552.687,2664.0
2020-01-13 08:00:00,1552.662,1553.01,1549.851,1550.317,2849.0
2020-01-13 09:00:00,1550.31,1550.588,1546.387,1547.869,3166.0
2020-01-13 10:00:00,1547.852,1551.451,1547.803,1551.105,2498.0
2020-01-13 11:00:00,1551.105,1553.852,1550.371,1552.852,2360.0
2020-01-13 12:00:00,1552.853,1554.89,1552.132,1554.89,2550.0
2020-01-13 13:00:00,1554.935,1556.068,1552.778,1554.66,3120.0
2020-01-13 14:00:00,1554.66,1555.184,1548.681,1551.093,3667.0
2020-01-13 15:00:00,1551.033,1553.246,1549.28,1551.458,3397.0
2020-01-13 16:00:00,1551.429,1553.81,1550.487,1550.54,3344.0
2020-01-13 17:00:00,1550.573,1551.098,1549.179,1549.681,2717.0
2020-01-13 18:00:00,1549.676,1550.179,1549.134,1549.449,2329.0
2020-01-13 19:00:00,1549.448,1550.18,1548.177,1549.699,2183.0
2020-01-13 20:00:00,1549.717,1550.402,1548.477,1548.599,2052.0
2020-01-13 21:00:00,1548.618,1549.04,1547.724,1547.77,1417.0
2020-01-13 23:00:00,1548.356,1548.823,1544.911,1545.188,1774.0
2020-01-14 00:00:00,1545.196,1545.221,1541.731,1543.396,2716.0
2020-01-14 01:00:00,1543.435,1543.492,1535.834,1537.591,3897.0
2020-01-14 02:00:00,1537.567,1540.087,1537.458,1540.01,2423.0
2020-01-14 03:00:00,1539.993,1540.458,1538.532,1538.707,2196.0
2020-01-14 04:00:00,1538.716,1539.364,1538.028,1538.871,1750.0
2020-01-14 05:00:00,1538.865,1539.081,1536.136,1537.832,2496.0
2020-01-14 06:00:00,1537.871,1539.935,1536.315,1539.694,2657.0
2020-01-14 07:00:00,1539.677,1543.031,1538.958,1543.031,2710.0
2020-01-14 08:00:00,1543.028,1545.809,1541.788,1544.428,3018.0
2020-01-14 09:00:00,1544.392,1544.55,1542.509,1544.036,2533.0
2020-01-14 10:00:00,1544.018,1545.695,1543.688,1544.939,2411.0
2020-01-14 11:00:00,1544.957,1545.916,1543.055,1543.055,2635.0
2020-01-14 12:00:00,1543.051,1544.191,1542.249,1543.118,2590.0
2020-01-14 13:00:00,1543.107,1546.643,1541.997,1544.084,3623.0
2020-01-14 14:00:00,1544.098,1546.942,1542.389,1546.309,3623.0
2020-01-14 15:00:00,1546.293,1546.658,1540.974,1542.904,3447.0
2020-01-14 16:00:00,1542.905,1544.257,1542.137,1542.373,2876.0
2020-01-14 17:00:00,1542.336,1543.756,1542.018,1543.493,2485.0
2020-01-14 18:00:00,1543.466,1548.722,1542.869,1545.649,3800.0
2020-01-14 19:00:00,1545.631,1547.736,1545.079,1546.054,3116.0
2020-01-14 20:00:00,1546.055,1547.231,1545.53,1546.978,2524.0
2020-01-14 21:00:00,1546.954,1547.024,1545.956,1546.322,1220.0
2020-01-14 23:00:00,1546.479,1549.935,1546.363,1549.498,2041.0
2020-01-15 00:00:00,1549.489,1549.954,1547.864,1549.114,2294.0
2020-01-15 01:00:00,1549.099,1549.099,1546.34,1547.269,2474.0
2020-01-15 02:00:00,1547.278,1552.772,1547.16,1552.121,2863.0
2020-01-15 03:00:00,1552.124,1552.651,1551.052,1552.031,2142.0
2020-01-15 04:00:00,1552.03,1552.603,1551.697,1552.027,1762.0
2020-01-15 05:00:00,1551.982,1553.275,1551.879,1553.136,1977.0
2020-01-15 06:00:00,1553.146,1553.826,1550.15,1550.726,2685.0
2020-01-15 07:00:00,1550.736,1552.743,1550.596,1552.653,2374.0
2020-01-15 08:00:00,1552.701,1554.144,1551.847,1553.443,2740.0
2020-01-15 09:00:00,1553.416,1553.583,1551.523,1553.126,2439.0
2020-01-15 10:00:00,1553.141,1553.357,1551.338,1551.848,2092.0
2020-01-15 11:00:00,1551.83,1553.02,1551.557,1551.957,2088.0
2020-01-15 12:00:00,1551.968,1552.246,1550.123,1550.741,2356.0
2020-01-15 13:00:00,1550.788,1554.736,1546.916,1554.736,3804.0
2020-01-15 14:00:00,1554.716,1556.934,1548.817,1549.579,4013.0
2020-01-15 15:00:00,1549.567,1550.949,1548.741,1548.883,3297.0
2020-01-15 16:00:00,1548.896,1552.249,1548.674,1551.763,3064.0
2020-01-15 17:00:00,1551.775,1554.255,1550.839,1553.962,2926.0
2020-01-15 18:00:00,1553.952,1556.371,1553.023,1555.853,2986.0
2020-01-15 19:00:00,1555.862,1558.082,1554.805,1555.382,2838.0
2020-01-15 20:00:00,1555.268,1556.937,1554.122,1556.122,2819.0
2020-01-15 21:00:00,1556.103,1556.348,1555.041,1556.12,1404.0
2020-01-15 23:00:00,1555.546,1556.32,1554.913,1556.252,1655.0
2020-01-16 00:00:00,1556.272,1558.037,1556.272,1556.936,2097.0
2020-01-16 01:00:00,1556.948,1557.466,1555.691,1556.362,2457.0
2020-01-16 02:00:00,1556.346,1557.047,1555.358,1555.867,2128.0
2020-01-16 03:00:00,1555.881,1556.709,1555.37,1556.4,1674.0
2020-01-16 04:00:00,1556.404,1556.404,1555.549,1555.772,1249.0
2020-01-16 05:00:00,1555.748,1555.903,1551.436,1551.653,2113.0
2020-01-16 06:00:00,1551.659,1553.167,1551.565,1552.856,2300.0
2020-01-16 07:00:00,1552.849,1553.71,1552.433,1553.445,1954.0
2020-01-16 08:00:00,1553.431,1554.579,1551.84,1553.862,2664.0
2020-01-16 09:00:00,1553.822,1555.596,1553.693,1554.784,2507.0
2020-01-16 10:00:00,1554.775,1555.776,1554.496,1554.65,2166.0
2020-01-16 11:00:00,1554.65,1556.388,1554.464,1556.169,2043.0
2020-01-16 12:00:00,1556.168,1557.348,1555.251,1556.572,2471.0
2020-01-16 13:00:00,1556.586,1556.594,1552.467,1554.197,3445.0
2020-01-16 14:00:00,1554.206,1554.959,1550.673,1553.806,3391.0
2020-01-16 15:00:00,1553.78,1555.475,1547.955,1550.775,3774.0
2020-01-16 16:00:00,1550.72,1551.032,1548.97,1550.812,2988.0
2020-01-16 17:00:00,1550.82,1552.197,1550.548,1551.479,2455.0
2020-01-16 18:00:00,1551.478,1551.574,1549.361,1550.358,2244.0
2020-01-16 19:00:00,1550.357,1552.165,1550.114,1551.69,2052.0
2020-01-16 20:00:00,1551.69,1553.893,1551.227,1553.602,2175.0
2020-01-16 21:00:00,1553.625,1554.053,1552.275,1552.367,1443.0
2020-01-16 23:00:00,1552.186,1552.451,1550.857,1552.144,1921.0
2020-01-17 00:00:00,1552.147,1552.705,1549.811,1549.913,1979.0
2020-01-17 01:00:00,1549.95,1553.473,1549.343,1553.077,2564.0
2020-01-17 02:00:00,1553.05,1554.006,1551.898,1553.627,2396.0
2020-01-17 03:00:00,1553.631,1554.63,1553.139,1554.502,1862.0
2020-01-17 04:00:00,1554.507,1555.724,1554.498,1555.592,1594.0
2020-01-17 05:00:00,1555.598,1556.85,1555.506,1555.585,2093.0
2020-01-17 06:00:00,1555.58,1556.886,1554.232,1556.741,2364.0
2020-01-17 07:00:00,1556.761,1556.924,1554.613,1555.483,2325.0
2020-01-17 08:00:00,1555.457,1555.581,1554.088,1554.488,2356.0
2020-01-17 09:00:00,1554.49,1555.603,1554.036,1555.426,2153.0
2020-01-17 10:00:00,1555.417,1556.787,1554.229,1556.749,2187.0
2020-01-17 11:00:00,1556.749,1557.133,1555.657,1556.509,2011.0
2020-01-17 12:00:00,1556.458,1559.657,1556.42,1558.867,2526.0
2020-01-17 13:00:00,1558.914,1560.629,1554.772,1555.318,3585.0
2020-01-17 14:00:00,1555.319,1558.857,1554.404,1557.64,3482.0
2020-01-17 15:00:00,1557.657,1558.42,1554.002,1556.223,3533.0
2020-01-17 16:00:00,1556.222,1558.531,1555.813,1557.847,2921.0
2020-01-17 17:00:00,1557.84,1560.036,1557.52,1559.695,2520.0
2020-01-17 18:00:00,1559.709,1561.156,1559.335,1560.005,2527.0
2020-01-17 19:00:00,1560.014,1561.154,1559.59,1559.675,2168.0
2020-01-17 20:00:00,1559.63,1560.863,1556.217,1557.074,2420.0
2020-01-17 21:00:00,1557.093,1557.519,1556.302,1557.33,1596.0
2020-01-19 23:00:00,1558.947,1558.947,1556.292,1556.98,1808.0
2020-01-20 00:00:00,1556.975,1558.179,1556.685,1556.792,1808.0
2020-01-20 01:00:00,1556.803,1558.735,1556.627,1557.578,2260.0
2020-01-20 02:00:00,1557.581,1558.006,1556.895,1557.799,1826.0
2020-01-20 03:00:00,1557.797,1558.819,1557.712,1558.819,1584.0
2020-01-20 04:00:00,1558.823,1559.72,1558.823,1559.511,1505.0
2020-01-20 05:00:00,1559.513,1562.167,1559.111,1561.813,1935.0
2020-01-20 06:00:00,1561.772,1562.65,1561.303,1561.454,2210.0
2020-01-20 07:00:00,1561.449,1562.417,1560.141,1561.494,2145.0
2020-01-20 08:00:00,1561.466,1561.644,1559.245,1560.133,2124.0
2020-01-20 09:00:00,1560.123,1560.522,1559.46,1560.393,1895.0
2020-01-20 10:00:00,1560.39,1560.65,1559.264,1559.726,1704.0
2020-01-20 11:00:00,1559.705,1560.562,1559.328,1560.074,1674.0
2020-01-20 12:00:00,1560.063,1560.07,1559.316,1559.553,1790.0
2020-01-20 13:00:00,1559.54,1560.865,1558.203,1560.319,2402.0
2020-01-20 14:00:00,1560.323,1560.52,1559.293,1560.121,2112.0
2020-01-20 15:00:00,1560.093,1560.903,1559.594,1560.847,2046.0
2020-01-20 16:00:00,1560.845,1561.133,1560.318,1560.892,1821.0
2020-01-20 17:00:00,1560.89,1561.037,1560.451,1560.625,1352.0
2020-01-20 23:00:00,1560.854,1561.389,1560.026,1561.177,1171.0
2020-01-21 00:00:00,1561.174,1561.853,1560.267,1560.393,1518.0
2020-01-21 01:00:00,1560.38,1567.773,1559.95,1566.57,3743.0
2020-01-21 02:00:00,1566.563,1568.507,1564.563,1566.936,2913.0
2020-01-21 03:00:00,1566.925,1567.198,1565.492,1566.748,2272.0
2020-01-21 04:00:00,1566.76,1567.653,1566.188,1566.51,1846.0
2020-01-21 05:00:00,1566.509,1566.829,1565.254,1565.618,2037.0
2020-01-21 06:00:00,1565.615,1567.115,1565.379,1565.477,2405.0
2020-01-21 07:00:00,1565.475,1565.969,1558.09,1559.365,3212.0
2020-01-21 08:00:00,1559.373,1561.437,1552.576,1554.769,3782.0
2020-01-21 09:00:00,1554.779,1557.669,1554.695,1555.833,2695.0
2020-01-21 10:00:00,1555.829,1556.803,1554.602,1554.677,2449.0
2020-01-21 11:00:00,1554.666,1556.916,1551.828,1555.594,2767.0
2020-01-21 12:00:00,1555.598,1557.769,1554.768,1556.51,2549.0
2020-01-21 13:00:00,1556.474,1557.734,1550.798,1553.235,4139.0
2020-01-21 14:00:00,1553.261,1553.331,1546.314,1552.306,4266.0
2020-01-21 15:00:00,1552.307,1558.438,1550.932,1558.438,3627.0
2020-01-21 16:00:00,1558.411,1558.653,1556.083,1557.267,3020.0
2020-01-21 17:00:00,1557.228,1557.932,1556.836,1557.017,2218.0
2020-01-21 18:00:00,1557.033,1559.878,1554.353,1558.643,3256.0
2020-01-21 19:00:00,1558.619,1558.984,1557.09,1558.203,2535.0
2020-01-21 20:00:00,1558.215,1559.095,1556.872,1558.243,2335.0
2020-01-21 21:00:00,1558.261,1559.526,1557.751,1558.054,1531.0
2020-01-21 23:00:00,1559.06,1559.064,1555.576,1556.466,1622.0
2020-01-22 00:00:00,1556.421,1557.521,1555.998,1556.599,1920.0
2020-01-22 01:00:00,1556.601,1556.736,1553.016,1554.639,3143.0
2020-01-22 02:00:00,1554.643,1554.678,1550.135,1551.1,3014.0
2020-01-22 03:00:00,1551.12,1552.211,1550.451,1551.981,2213.0
2020-01-22 04:00:00,1551.984,1552.936,1550.855,1552.936,1528.0
2020-01-22 05:00:00,1552.95,1553.469,1550.522,1550.88,1935.0
2020-01-22 06:00:00,1550.881,1553.005,1550.543,1552.127,2257.0
2020-01-22 07:00:00,1552.099,1554.787,1551.525,1554.218,2354.0
2020-01-22 08:00:00,1554.269,1556.578,1553.835,1556.211,2434.0
2020-01-22 09:00:00,1556.185,1557.945,1556.136,1557.0,2432.0
2020-01-22 10:00:00,1557.002,1558.932,1557.002,1558.383,2216.0
2020-01-22 11:00:00,1558.392,1559.156,1555.537,1555.771,2356.0
2020-01-22 12:00:00,1555.71,1556.214,1555.096,1556.055,2188.0
2020-01-22 13:00:00,1556.052,1557.382,1554.523,1556.052,3268.0
2020-01-22 14:00:00,1556.06,1558.879,1555.87,1557.974,3325.0
2020-01-22 15:00:00,1557.957,1557.957,1554.831,1557.026,3279.0
2020-01-22 16:00:00,1557.025,1558.073,1555.426,1556.035,2661.0
2020-01-22 17:00:00,1556.032,1558.1,1555.931,1557.705,2158.0
2020-01-22 18:00:00,1557.703,1558.379,1556.636,1557.098,2038.0
2020-01-22 19:00:00,1557.098,1557.816,1556.306,1557.591,1996.0
2020-01-22 20:00:00,1557.579,1558.794,1557.342,1558.794,2216.0
2020-01-22 21:00:00,1558.821,1559.016,1558.39,1558.861,1322.0
2020-01-22 23:00:00,1558.728,1563.677,1558.401,1561.367,2187.0
2020-01-23 00:00:00,1561.378,1562.927,1560.708,1561.806,2395.0
2020-01-23 01:00:00,1561.761,1563.408,1558.566,1559.889,2935.0
2020-01-23 02:00:00,1559.891,1560.415,1555.955,1556.019,2553.0
2020-01-23 03:00:00,1555.993,1559.015,1555.847,1558.738,1934.0
2020-01-23 04:00:00,1558.747,1559.164,1558.254,1558.832,1521.0
2020-01-23 05:00:00,1558.832,1560.767,1557.518,1557.841,2375.0
2020-01-23 06:00:00,1557.841,1558.064,1555.404,1557.297,2390.0
2020-01-23 07:00:00,1557.274,1557.299,1553.379,1554.124,2663.0
2020-01-23 08:00:00,1554.131,1556.917,1552.979,1555.982,2733.0
2020-01-23 09:00:00,1556.002,1556.349,1553.858,1554.215,2256.0
2020-01-23 10:00:00,1554.214,1554.634,1553.709,1554.617,1706.0
2020-01-23 11:00:00,1554.624,1554.718,1552.852,1552.877,1704.0
2020-01-23 12:00:00,1552.864,1555.38,1551.892,1555.073,2339.0
2020-01-23 13:00:00,1555.082,1557.461,1554.572,1556.776,3319.0
2020-01-23 14:00:00,1556.778,1564.794,1554.57,1562.939,4305.0
2020-01-23 15:00:00,1562.88,1563.217,1559.788,1562.627,3731.0
2020-01-23 16:00:00,1562.63,1566.922,1562.409,1563.769,3424.0
2020-01-23 17:00:00,1563.816,1567.781,1563.585,1567.216,2665.0
2020-01-23 18:00:00,1567.173,1567.864,1562.333,1562.333,2936.0
2020-01-23 19:00:00,1562.285,1563.325,1560.287,1562.73,2566.0
2020-01-23 20:00:00,1562.765,1564.053,1561.618,1562.335,2423.0
2020-01-23 21:00:00,1562.277,1563.565,1561.865,1562.654,1335.0
2020-01-23 23:00:00,1563.123,1563.123,1560.799,1560.889,1299.0
2020-01-24 00:00:00,1560.883,1561.886,1560.24,1561.016,1911.0
2020-01-24 01:00:00,1561.034,1562.636,1559.516,1561.824,2148.0
2020-01-24 02:00:00,1561.826,1562.164,1561.111,1561.618,1587.0
2020-01-24 03:00:00,1561.629,1562.159,1561.0,1561.635,1282.0
